voltage,current,temperature,state_of_charge,internal_resist,cycle_count,cell_imbalance,power_output,charge_rate,age_months,fault
390.02055402338476,36.330840909830435,34.398108532128475,41.13670001160756,0.12925497297848867,106,0.1409689730669125,56.59240794013695,1.8347229230762738,71,1
386.04253695974904,51.88455942386314,28.635818372162817,14.352277127587062,0.05714720204999949,853,0.0181910043475228,63.969367726403554,1.3535372986569536,62,0
372.12895013241024,66.22470770156795,11.210029892054592,80.44924027515226,,503,0.013026861643309042,57.77024042660054,1.0437934648503713,1,0
382.67732342949165,73.76990970879316,30.569603900276544,31.907861123076586,0.056217433208821055,755,0.013698257252507368,49.469751736932,0.18345239224924226,0,0
367.906804670791,86.50750432254452,23.197795736715246,33.30713730167778,0.062035592690258226,97,0.013556051252362568,62.41134247755876,1.7662441689690629,20,0
396.3149526075813,63.31199389302849,30.610021288536117,48.83818470828901,0.04979907827889002,996,0.01618518640013216,61.827256138279715,0.2902365554393631,21,0
407.66843405093164,28.529099085704765,12.489107510953097,64.77090329057671,0.040809850225877374,297,0.022416627687523998,54.31840657846559,0.26364838457350676,73,0
379.7864901956239,63.937386771706024,20.21070624142042,13.094098303353032,0.04788024152409215,103,0.02023733095635235,59.939883695925374,1.3467380596163976,79,0
340.83443816157643,46.39129133609807,27.991708083437125,84.31173110683777,0.047908750973588946,184,0.020503693263088464,48.8446612210283,1.6796108969667756,58,0
373.387846550691,79.59561502413155,30.256088653293784,13.072424842675801,0.046712452649401874,968,0.016891534581863016,40.840705576921565,1.4024513714686493,18,0
370.92750560972365,30.06726727383651,31.674471799127577,25.74015533668971,0.04215555412348942,525,0.01952454002371444,64.25973651796154,0.793488362339464,21,0
349.2481257189651,76.3491683481037,,30.411600781924104,0.05971537010928489,83,0.1465479250557674,63.93484020234493,1.6759297513541813,68,1
386.81821116310556,81.85252979908276,24.86078631997808,86.44682105314116,0.04719512715299614,98,0.015148455703083819,30.525889102116512,0.11027758500605478,21,0
361.33443826510916,60.48777313859799,27.899176070756305,77.13083531732971,0.05391047554272836,576,0.020562867765397695,44.03773019866796,0.4128705422816127,12,0
367.65877665633144,81.49514204507568,31.639397513603605,64.95332491462406,0.05938429088182299,985,0.01147811320516339,59.17207784324797,1.0519564872111022,82,0
371.67977255901377,76.40041251413075,30.476470232462876,42.053687126479936,0.04662747151508635,527,0.027053270565198646,31.94859612377283,1.768191806779518,83,0
363.04862526847654,50.509534755343154,22.800285764031507,59.759721113497605,0.05992752098735089,207,0.020000284208874362,66.6626309242497,0.29716068541012375,2,0
380.02749805368626,22.79913498100678,28.7087930719473,14.58404818580717,0.03241254689718341,681,0.028883035039803162,68.52207888058621,1.0542974185990208,56,0
340.37996945174774,33.88927245103429,,87.94811327794147,0.13215116733120574,461,0.12572409388909944,35.87678615209637,0.49101964571639134,81,1
376.4859000495741,21.987880693366083,31.999445225202777,72.27991218498158,0.02978657089839321,370,0.024686820415726746,57.2067281125811,0.510329141477742,77,0
384.8167851921227,66.25259146898867,22.502275004866085,70.0134568476882,0.02961207267578782,664,0.01900681157029242,44.514223060308055,1.6988896723252218,14,0
382.13253838572547,36.368198003545615,28.65805292952498,98.58510322146702,0.025252847331209697,47,0.017804646936539978,47.938475078048064,0.41900618707720494,20,0
341.95352880352857,41.69990597049064,60.9356849282766,57.99231698771369,0.1005798869749642,916,0.1872899966471956,34.87774303895117,0.22937254377980013,36,1
387.77737559268166,60.01541661219589,20.491956250715262,16.575896883279015,0.041680602154086255,618,0.027519142879306863,54.11273319843016,0.2624876036513353,16,0
348.23556106791546,58.74371289846748,22.4776163860208,30.52810112267088,0.04114100736514798,564,0.018161265831792714,53.658454014618705,0.7653375231542094,24,0
374.08262815534476,40.219969358120146,34.440570774006126,24.45237946953506,0.04617444358683785,846,0.023267994584786487,46.39445140604179,1.1282422306470947,74,0
413.7614245490356,59.94241136639548,28.548331813101925,94.71010810169095,0.03441222968564849,129,0.01896184245450672,64.69117431342525,0.12179876295187726,42,0
391.5851118462072,84.19317779881003,32.394008233016784,21.48425262275388,0.056838062765831365,260,0.025125036938360924,70.63619504877998,1.9881315150329881,49,0
379.09744054917934,,22.09587564153404,12.028552590497826,0.055111241356340886,978,0.023944621933920954,48.095237175656685,1.8840212647025838,14,0
383.3181175707775,,20.875689311690262,37.197212088454975,0.049868815994227475,232,0.023225148791466588,38.13096787780289,0.9841027743189371,66,0
373.03939510918457,67.69205897221303,25.93948503664588,20.979827084221704,0.047710818643109734,906,0.009562697965972217,29.98113263741013,0.3779415568281922,29,0
370.28594793119163,23.540458941217164,22.46529992805277,65.82730862146357,0.044270773711414996,731,0.025589694149511604,67.8205801159245,0.40653148803113526,76,0
380.06108020427837,45.42818852726572,12.616210941941157,30.137021742401345,0.05113327628869135,235,0.012698839934240001,46.67457086782024,0.8403440929363736,56,0
377.5789146189177,46.32106120383537,31.634919248936125,85.84563090001268,0.04602469005984856,620,0.0104430583411981,50.23213938181936,1.833979233765652,6,0
389.1893804452268,59.63199334309491,33.43684781820313,22.880698667122324,0.033446943449268754,129,0.03016582478576507,43.99734419478418,0.8842033721546563,77,0
369.62881802802997,17.40917151711036,31.832680864885482,23.720896214329063,0.055996287712735994,96,0.02028132505985229,43.630441401976384,0.8359030635555479,50,0
355.9231729449212,63.25294002397765,50.960737552809434,64.69205881760045,0.1053176815243568,404,0.17296829673581934,55.75974728916891,1.8443469284455705,17,1
390.06571338068204,11.879040629571385,28.250255517889187,17.372091942289174,0.028779662985416937,938,0.014709388601537686,48.40739290202321,1.9880808477465142,83,0
360.69812643590353,107.08663940353114,23.596575327924928,14.553245619522352,0.03993945569117403,923,0.02409201623241386,33.444473808228025,0.8293279635705146,79,0
371.4201773061853,18.653649652657233,36.28757297067514,26.55115213239025,0.038576871081932064,39,0.010722869161464886,52.79960515177798,1.9288254662151825,72,0
385.78842236056033,43.98853491858165,32.56432371958775,57.404161769975104,0.034868431911172657,976,0.014504569567821212,40.72855599582442,0.34648556351189186,53,0
357.135774184086,90.82296135147212,29.015404747337136,59.30017483729345,0.05431432845123797,587,0.028085772622238964,57.144740119168056,0.479499487643785,47,0
370.7990708689263,68.13523183117512,12.33893078330809,44.625347731311955,,680,0.0183013964844359,45.13287305217027,0.9260120270832821,24,0
341.22176842355265,83.17576334433691,26.079288411669154,52.03649760179607,0.04716377907853137,246,0.02015429897188602,41.75410111344358,0.8268552216568748,76,0
362.84297810965586,54.24155732020113,23.468218352780166,50.93934807774801,0.05037750316888135,222,0.02661057756012632,43.598125901754145,0.5368440806910972,81,0
358.1254638769623,82.20865987468096,26.810096381130364,51.17876767625125,0.06774222438338619,24,0.019506303369853494,33.1354634871624,1.003981504436284,65,0
361.7295505525541,,21.046713059735264,33.963577246209574,0.04488189574128202,182,0.014730527874253637,56.118431629005514,1.4943738839692609,17,0
393.70987973885815,68.00674667522462,27.07376091272183,25.254599297953575,0.06779680945162392,83,0.015477042469936985,66.61238401634324,0.3978693645540061,30,0
309.6052945758455,40.11363934458112,50.37374356074818,45.23439463431836,0.10560509107380983,894,0.09567886326905639,56.58936175797822,0.7912677344945469,19,1
383.0706637536385,55.50650123902847,28.781163743351957,51.712008679760515,0.043923450146184026,823,0.02546087803560624,49.89003785562479,0.15827090516104225,57,0
363.654464510923,44.13608345634735,19.887065019017484,95.80685036262228,0.0502694695455882,171,0.025871871012731217,49.13706942570972,1.9148192494532357,30,0
338.42020981376993,56.84281949574091,43.8768487215944,77.3607165543614,0.12767988707696945,918,0.11905416250941304,45.7951498202269,1.545650372135139,12,1
,15.797084130740757,26.256983435775243,87.52920047876752,0.05451716035780769,581,0.0170434949063201,38.65619383851589,0.7190312961425982,82,0
383.95525810306924,65.80790425059568,26.57460096715025,44.763377919983206,0.04622188216536668,634,0.01684982666013261,61.678374641519405,0.43040904733534424,73,0
362.98054259858156,69.01295975710332,23.15923640006812,61.53522652686516,0.047977778573086195,143,0.01788852096152128,45.07938625855579,1.1078473563979394,53,0
343.1529413069077,53.71114152613938,32.50987786450405,76.80958893371697,0.10501145138958405,194,0.09288621220753523,49.74275956857864,0.5263169930851985,19,1
348.4157078854979,54.23409870781194,50.95884144875117,26.5132635246625,0.12808171480708566,986,0.10671189221117808,68.35290653268736,1.130966893153751,21,1
355.4048110548053,55.782689128082076,45.17478699059202,51.33164917713014,0.11633786906860216,138,0.16163006029735832,47.0453582237313,0.873376932998943,59,1
333.68404324144035,50.666569691768245,36.72536623741453,41.346924761824795,0.08460850415848971,898,0.14001418808510946,53.2543194198202,1.1554359960542016,29,1
354.949883573088,77.19836069806483,50.14527933157109,59.301486300368936,0.10025249723053811,662,0.12550300552944324,74.45087823558475,1.1212607405967416,2,1
345.64356028470297,48.04440252907326,43.133427340680264,36.2916353147496,0.08057278700881729,237,0.12866991619551169,45.05117551569295,0.11009586943961717,2,1
333.8977232535785,71.87676883279357,53.266666875580036,41.9202197866148,0.08698189302885122,614,0.07900608681379945,59.89082180078129,1.4311597315923836,19,1
381.1447909231867,53.721768996628164,23.42178307535347,84.90382294512702,0.06218410096858622,583,0.022203569615446374,46.363135731649926,1.2161349919787836,24,0
380.8134904812107,47.272233171467654,22.304780282571603,79.97404567928191,0.037620153212578965,80,0.021049941734551474,61.03201962161296,1.2495973905231075,36,0
370.5320897033422,95.87153496643398,33.01543313813519,46.64065299792512,0.05878490037229983,511,0.016816758191145066,56.40319293842462,0.6180324351672337,16,0
347.61670157996383,31.590039895147623,37.73945516885326,18.811887026170744,0.10195551902331336,969,0.057436113274773645,76.02244525203737,1.9120065573821337,47,1
391.5202208564327,35.88724795224954,19.503185202398328,35.715309848769124,0.060353994360246216,473,0.01984542133564367,34.45643278464498,0.8101766615832718,26,0
388.94303033744166,54.27363442482711,18.856732730329735,75.87384721253363,0.0687469661343007,670,0.017772602203733716,44.04478444183001,0.5638017493920716,24,0
370.11446936178373,23.608694225951076,22.61713110248392,78.00855180907651,0.04908190269102467,231,0.020439086832373596,39.72887154311223,0.16089717316565694,31,0
312.6609291059264,22.709879178474548,44.77173998754438,39.211389754017105,0.10134661015507629,916,0.09323052521608757,48.59767214897822,1.2311392422105165,67,1
381.7563013328101,69.28356071506532,25.57774462811642,94.57316739701581,0.033366975398590085,409,0.020102732077486776,59.332701665689456,1.685015083929105,64,0
367.00772064599727,73.58088596514744,21.435718856390192,55.15672796317839,0.04796482157060124,51,0.018501559693130526,31.761589825120772,0.4641018498622451,63,0
337.62437755486053,36.88566490602198,43.0034847138041,89.0518530803381,0.11664387951527384,571,0.10465664592320793,54.934055890508404,1.3946480513133952,24,1
364.30365952412507,26.427821012960155,32.98844140678214,57.68229713146736,0.06556403434067763,351,0.01584361257861627,50.715579844543,0.10811408204089286,17,0
391.07407548415927,53.77822584232911,24.330926040589727,11.087788640118356,0.052995447441721584,846,0.02396006251610283,48.58792037946619,1.2302931809529396,40,0
377.18797639811993,46.525115866873826,31.022049974250276,18.956446009755147,0.058803236077594925,346,0.01713334792217875,47.88621757682662,0.234307643472042,40,0
374.0446201344566,25.019131210424565,25.833902518643114,19.47187123031592,0.036453920708276195,62,0.02648045657966237,38.42681006294792,1.8040497550388876,76,0
364.13672774295395,67.26601551141997,21.56320366664168,74.5895865013754,0.054734996430889554,188,0.02710708182006323,79.44214582251718,0.6428729224247919,1,0
389.3044450439643,44.04981315430559,21.724570948530758,87.42015775961714,0.05455804545282803,597,0.01609003148538898,28.54585462125797,1.0314336602790657,4,0
367.92631179526734,60.38443001859834,26.870870586507984,57.313861482183775,0.05239144806295005,805,0.018382217726291603,49.78222800978028,0.843572106664167,25,0
396.5747513137646,45.05666926577842,15.599358109003322,86.88417644924796,0.058725151478835835,90,0.017384234990028214,53.275515232813426,1.1993488858771786,29,0
371.8267998727735,48.80148202115537,26.092427127460944,43.46487100373416,0.04526174915548518,978,0.029921176737112525,54.414260298667614,0.6958348953161739,24,0
388.6620529571548,17.799989919980014,19.227469526724256,19.170792853532888,0.05538864924323077,775,0.019386855647340478,60.7061358745449,1.857888183282792,59,0
357.29442075057784,88.98252236281371,55.950651531420945,33.30902171281841,0.08703828661854587,361,0.11511673381301225,51.951104140585,0.7178396072124738,52,1
366.1126319000363,55.20896096084611,31.07180443891325,20.6220348298851,0.06380357720906726,638,0.017060424295562013,66.68570304388993,1.0944512864135347,29,0
400.76478121811925,51.646359829698845,23.447048524276248,89.71814549939494,0.04485661949280098,639,0.022011671640275066,41.40820022179801,0.8622164961202224,50,0
393.84753719841956,56.22448032053388,36.097569379570494,31.5226595877293,0.05604833185742181,282,0.018691229689341067,59.53309521043269,0.5382834530934782,65,0
369.7778947357223,13.795687927292661,43.1126414130918,77.56018148052324,0.07406892081746916,932,0.08713497215071928,43.926769774750525,1.9819312723707374,58,1
372.7949235459081,52.875456341221216,20.053245471241482,16.420142432354712,0.03931241628831008,801,0.012403816891135216,42.057129648248115,1.381209571185779,47,0
387.01105959201055,21.347605894750213,23.560172951673966,79.75433090435699,0.046348130285809995,156,0.01768266710150149,57.74314046260652,1.0731400873757897,43,0
400.0064138796246,40.94936802355345,11.864222757272795,17.65587182147562,0.04412994456362364,698,0.025667538331103752,43.678210004476604,1.3314551766143872,48,0
391.9759159691804,41.12457651570946,24.631481703849776,95.2915846121176,0.06331184017326384,802,0.01248622115382425,10.291854058765743,1.0683149658372537,30,0
